vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
72555888,Сбер. IT,Senior Golang-разработчик (платформа видеокоммуникаций Jazz),от 250 000 до 450 000 руб. на руки,True,250000.0,450000.0,3–6 лет,"Полная занятость, полный день","['Go', 'Golang', 'Linux', 'Bash', 'Git']","                Цифровые поверхности Салют (SberDevices) — уникальное IT-пространство внутри Сбера. Мы разрабатываем виртуальных ассистентов, умные устройства (SberBox, SberPortal и др.) и сервисы для них. Перед Sberdevices стоит амбициозная задача – сделать новейшие технологии максимально доступными в повседневной жизни, помочь им раскрыться и практически, и коммерчески. Мы сами создаем идеи, самостоятельно разрабатываем продукты, занимаемся прототипированием, конструированием, придумываем дизайн, программные решения. Для того чтобы эти продукты были умными, мы создаем виртуального ассистента Салют и строим вокруг него экосистему сервисов, помогающим пользователям во многих задачах. В основе лежат современные модели NLP, речевые технологии, алгоритмы компьютерного зрения, нейроинтерфейсы и др. Мы используем последние разработки в области AI, ML. Сейчас активно растём в связи с чем ищем Go/Golang-разработчика команду Платформы видеокоммуникаций JAZZ. В настоящий момент JAZZ развивается в трех направлениях: 1. Видеозвонки и видеоконференции для общения с друзьями и родственниками. Мы хотим добавить много крутых функций в видеозвонки, связанных с AR\VR\ComputerVision, запустить видеоконференции на наших устройствах SberPortal\SberBox и в других продуктах банка. 2. Видеозвонки для бизнеса. Здесь мы будем делать как уже всем знакомые функции администрирования конференции, так и новые функции, связанные с Text2Speech, SmartMeetings, Голосовым ассистентом и другие функции для повышения эффективности встреч. 3. Видеоплатформа для экосистемы Сбера. Сейчас Сбер — это большое количество разнообразных продуктов и сервисов, объединенных в экосистему, и всем им нужны видеозвонки и видеоконференции. Один из первых наших продуктов — это запуск видеоконференций в СберКлассе. Стек: Go, HTTP/gRPC, webRTC, Linux Что предстоит делать?  разрабатывать Платформу Jazz: сервера вещания, доставки мультимедиаконтента, кластера видеокодирования участвовать в проработке архитектуры Платформы. Она должна быть простой и понятной работать с Golang  Мы ожидаем что вы:   имеете коммерческий опыт программирования на Go/Golang от 2-х лет   имеете опыт работы с сетью   хорошо ориентируетесь в Linux, bash, git   желаете вникать в принципы работы алгоритмов кодирования, шифрования, доставки медиаконтента по сети   умеете читать оригинальную документацию.   Почему вам понравится работать с нами:  дружная профессиональная команда – помогаем друг другу и словом, и делом интересные задачи, возможность увидеть результаты своей работы внедрёнными в продуктвозможность участия на внутренних и внешних IT-конференциях в вашем распоряжении все необходимые инструменты, мощное оборудование знаменитый офис на Кутузовском проспекте с парковкой и спортзалом, массажными креслами, возможность выбора формата работы (офис, удалёнка или гибрид) расширенная программа ДМС (возможность подключения родственников), страхование жизни, специальные условия по кредитам/ипотеке, скидки от компаний-партнёров атмосфера стартапа и надёжность гиганта.                   					Сбер для IT   				         							цифровых людей   						         							внедрений в год,изменения каждые 30 сек         объем хранимыхданных   						         							транзакцийв секунду   						         							доступк суперкомпьютеру   						      					ПАО Сбербанк  представляет бренд Сбер   				      Ключевые навыкиGoGolangLinuxBashGitЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Кутузовская, Кутузовская, Кутузовский проспект, 32к1Показать на большой карте","Москва, Кутузовская, Кутузовская, Кутузовский проспект, 32к1",https://hh.ru/vacancy/72555888,['NLP']
72563146,Тинькофф,Business Data Engineer,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['SQL', 'Hadoop', 'Работа с базами данных', 'ETL', 'Базы данных', 'DWH', 'СУБД', 'Databases']","        Мы открыли офис в Омске! У нас в DWH очень много данных: 6000 объектов, 200 тб в Greenplum и 2 пт в Hadoop. С данными активно работают более 3000+ аналитиков в бизнес командах. На стороне команды DWH созданы инструменты, которые позволяют аналитику не зависеть от etl разработчика и самостоятельно собирать данные для своих задач. Сейчас мы ищем экспертов sql, готовых помогать аналитикам оптимально работать с данными. Наша инфраструктура • Greenplum / Hadoop / Clickhouse в качестве ядра обработки данных • Собственные решения на базе Apache Zeppelin, Apache Airflow и Apache Flink в качестве инструментов трансформации данных для аналитиков (selfservice etl) Мы не требуем знания этих инструментов от кандидатов. Наша задача сделать инструменты работы с данными максимально удобными и доступными. Но нам важно, чтобы кандидат на эту позицию имел большой опыт работы с данными. Обязанности:  Быть экспертом по данным: помогать аналитикам в решении вопросов с источниками данных, моделью данных DWH Разрабатывать витрины в помощь аналитикам Выступать заказчиком для разработки витрин в смежных командах Оптимизировать существующие запросы Внедрять и развивать культуру написания оптимальных запросов  Требования:  Высшее техническое образование Опыт работы с базами данных в качестве разработчика от 1 года Свободное владение SQL Опыт проектирования объектов БД на основании бизнес требований Понимание теории СУБД и ETL-процессов Знакомство с ETL-инструментами будет плюсом  Мы предлагаем  Возможность работы в аккредитованной ИТ-компании Работу в офисе. График работы — гибридный  Платформу обучения и развития Тинькофф Апгрейд. Курсы, тренинги, вебинары и базы знаний. Поддержка менторов и наставников, помощь в поиске точек роста и карьерном развитии  Заботу о здоровье. Оформим полис ДМС со стоматологией и страховку от несчастных случаев. Предложим льготное страхование вашим близким Компенсацию такси и 50% затрат на спорт от стоимости абонемента Компенсацию обедов. А если захотите перекусить, на каждом этаже есть кухня с чаем, кофе и фруктами Достойную зарплату — обсудим ее на собеседовании        Тинькофф это:   Атмосфера профессионализма В Тинькофф создали атмосферу, в которой хочется работать. Тебя будут окружать опытные коллеги, у которых есть чему научиться   Технологии будущего Тинькофф задает тренды. Мы внедряем самые современные технологии и постоянно движемся вперед   Большие возможности Обучение и карьерный рост — в нашей ДНК. Мы поддержим тебя, если ты захочешь расти      Ключевые навыкиSQLHadoopРабота с базами данныхETLБазы данныхDWHСУБДDatabasesКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресОмск, улица Фрунзе, 1к4Показать на большой карте","Омск, улица Фрунзе, 1к4",https://hh.ru/vacancy/72563146,"['data analyst', 'data engineer', 'data']"
72607089,Лучшие работодатели Урала,Инженер-проектировщик ОВ,от 80 000 руб. до вычета налогов,True,69600.0,69600.0,1–3 года,"Полная занятость, полный день",[],"Компания профессионально занимается климатическим оборудованием с 1992 года. Сегодня это признанный лидер на рынке создания климатических систем для офисных и производственных помещений. Приглашаем в наш дружный коллектив профессионалов инженера-проектировщика систем вентиляции и кондиционирования. Обязанности:- самостоятельный расчет воздухообменов, теплопотерь, теплоизбытков;- самостоятельное размещение оборудования и трассировка систем ОВ;- самостоятельное выполнение аэродинамического и гидравлического расчетов;- подготовка заданий смежным разделам;- конструирование систем ОВ на планах;- разработка схем, узлов систем ОВ;- оформление общих данных;- расчет и оформление спецификаций;- согласование решений со смежными подразделениями компаниями;- формирование КП и ТП;- участие в авторском надзоре. Требования:- опыт работы инженером-проектировщиком;- знание 1С-Предприятия, 1С-Архива, Autocad, Magicad или Revit (желательно), MS Office на уровне уверенного пользователя;- самостоятельная работа с нормативной и справочной литературой, внутренними стандартами; Условия:- Официальное трудоустройство. Надежная стабильная компания с почти 30-летней историей. Интересные задачи, амбициозные проекты.- Расширенный соцпакет: ДМС, обучение и другие ""плюшки"".- Гибкий формат работы (в офисе и (или) удаленно).- Отличный дружелюбный коллектив. Возможности для профессионального и карьерного роста.- Работа в комфортном офисе со своей парковкой (в шаговой доступности от районов ЖБИ, Синие камни). Будем рады знакомству! Доступно соискателям с инвалидностью Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/72607089,['инженер данных']
72608911,ВЛАДИС,Агент по недвижимости,от 90 000 до 500 000 руб. на руки,True,90000.0,500000.0,не требуется,"Полная занятость, полный день","['Жилая недвижимость', 'Сопровождение сделок', 'Подбор недвижимости по запросу клиента', 'Ведение переговоров', 'Агентские продажи']","«ВЛАДИС» приглашает Вас на позицию «Агент по продажам недвижимости». ВЛАДИС – самое быстрорастущее* федеральное цифровое агентство недвижимости  ТОП-5 АН России** 16 лет на рынке недвижимости 100+ офисов в России и мире ТОП-100 лучших работодателей России*** ТОП-50 привлекательных работодателей России c самыми лояльными сотрудниками*** Более 30000 отзывов от благодарных клиентов  Мы приглашаем на работу как опытных риэлторов, так и начинающих специалистов. Если Вы новичок, мы готовы научить Вас всему, что знаем сами! Если Вы опытный специалист, мы готовы предложить для Вас индивидуальные условия работы. Основные задачи Агента по продажам:  Работа с клиентами (Покупателями и Собственниками недвижимости) Организация и сопровождение сделки Ведение переговоров, показ и презентация объектов Подбор объектов под потребности клиента Работа со смежными отделами (юристы, ипотечные брокеры, маркетологи, фотографы)  Мы рады предоставить Вам:  Высокий и прогрессивный процент от сделок (до 70%), а так же компания выплачивает Вам бонусы, которые не зависят от сделок и продаж, на еженедельной основе Комфортное территориальное расположение, все офисы в шаговой доступности от метро. Вы можете выбрать удобный адрес и сократить затраты времени на путь до офиса Карьерный рост Быстрый выход на сделку – с первого дня работы Вы можете предлагать Клиенту объекты из базы Компании (более 100 000 объектов по вторичной недвижимости и новостройки) Качественное обучение, которое включает в себя не только теоретические знания, но и практические Активная адаптация в новой профессии – первые сделки с Вами проводит руководитель. Дружный коллектив, который придет на помощь в случае необходимости. Вас и Ваших клиентов консультируют и сопровождают юристы и ипотечные брокеры Реклама за счет компании, профессиональные фотографы и маркетологи Колл-центр, который работает 24/7 и принимает все заявки от клиентов Мобильная связь – за счет Компании Частичная компенсация транспортного расхода Гибкий график, позволяющий соблюдать баланс между работой и личной жизнью  ВЛАДИС это - Любовь к клиентам через заботу о Риелторах Оцените преимущества работы во «ВЛАДИС», направляйте свои резюме, и мы свяжемся с Вами в короткие сроки.*по данным Lenta.ru**по версии domclick.ru***по версии rating.hh.ru 2022Ключевые навыкиЖилая недвижимостьСопровождение сделокПодбор недвижимости по запросу клиентаВедение переговоровАгентские продажиКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Калужская, Новые Черемушки, Профсоюзная, Профсоюзная улица, 56Показать на большой карте","Москва, Калужская, Новые Черемушки, Профсоюзная, Профсоюзная улица, 56",https://hh.ru/vacancy/72608911,['специалист по данным']
72646989,Сибирская генерирующая Компания,Ведущий специалист отдела моделирования и математического анализа,от 70 000 руб. на руки,True,70000.0,70000.0,1–3 года,"Полная занятость, полный день","['Анализ данных', 'Аналитическое мышление', 'MS PowerPoint', 'Аналитические исследования', 'Работа с базами данных', 'Статистический анализ', 'VBA', 'Python']","                      Обязанности:  Владение нормативной базой ОРЭМ (ФЗ №35, ПП 1172, ДОП). Статистическая обработка данных, анализ результатов, формирование аналитических отчётов. Прогнозирование параметров ОРЭМ. Оценка экономических последствий внесения изменений в нормативную базу ОРЭМ.  Требования:  Высшее образование в области информационных технологий со специализацией прикладного программиста и глубокими знаниями прикладной математики, либо прикладной математики с твёрдыми навыками программирования. Стаж работы по математической или IT - специальности не менее 2 лет. Готовы рассматривать на вакансию ,в том числе, студентов старших курсов в том числе и выпускников ВУЗа при наличии соответствующих навыков. Знание Excel и VBA. Знание PowerPoint, понимание композиции и типографики. Знание Python, применение методов машинного обучения, а также умение разрабатывать и реализовывать математические модели (желательно). Знание основных принципов функционирования оптового рынка электроэнергии и мощности (желательно).  Требования к личностно-деловым качествам: Высокие аналитические способности, вдумчивость, сообразительность, любознательность, настойчивость, инициативность, целеустремлённость, стрессоустойчивость, креативность, тяга к саморазвитию и самообразованию. Условия:  Предусмотрено наличие испытательного срока 3 месяца (возможно досрочное прохождение испытания). Официальное трудоустройство в соответствии с ТК РФ. Работа в крупной и успешной компании. ДМС для сотрудников и их семей. Корпоративное обучение. Место работы: г. Кемерово, пр-т Кузнецкий, 30. Режим работы: пятидневная рабочая неделя, 08-00 до 17-15; пятница 08.00-16.00, обед с 12-00 до 13-00.      Ключевые навыкиАнализ данныхАналитическое мышлениеMS PowerPointАналитические исследованияРабота с базами данныхСтатистический анализVBAPythonКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКемерово, Кузнецкий проспект, 30Показать на большой карте","Кемерово, Кузнецкий проспект, 30",https://hh.ru/vacancy/72646989,['машинное обучение']
72698908,Национальный Центр развития государственно-частного партнерства,Аналитик,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",[],"Обязанности:  разработка и развитие методик и моделей для оценки проектных рисков; анализ российского и международного опыта проектного финансирования; анализ, моделирование и визуализация данных по инвестиционным проектам; участие в разработке решений по автоматизации сбора и визуализации массивов данных; составление справок, писем, презентаций, аналитических материалов в рамках выполняемого круга задач.  Требования:  Высшее профессиональное образование в области экономики или финансов; Опыт экспертно-аналитической работы; Опыт работы с большими массивами данных (поиск, обработка, анализ, проверка, систематизация); Понимание принципов финансового моделирования, статистики и эконометрики; Уверенное владение MS Excel на уровне работы со сложными формулами; Опыт составления справок и отчетов, подготовки аналитических материалов, докладов, презентаций по различным темам; Орфографическая и пунктуационная грамотность; Владение английским языком.  Условия:  полная занятость, график работы: 5/2, с 10 до 19; работа в офисе: ул. Малая Дмитровка, 16/АС6, ст. метро Пушкинская, Тверская, Чеховская (удаленная работа возможна в отдельные дни по согласованию с руководством); ДМС; корпоративные программы развития. Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, улица Малая Дмитровка, 16с6Показать на большой карте","Москва, улица Малая Дмитровка, 16с6",https://hh.ru/vacancy/72698908,['аналитик данных']
72732355,MANGO OFFICE,Аналитик бизнес-процессов,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Бизнес-анализ', 'Аналитическое мышление', 'Оптимизация бизнес-процессов', 'Аналитические исследования', 'Анализ данных']","                   MANGO OFFICE — одна из крупнейших компаний страны, известный аккредитованный поставщик IT решений для бизнеса и один из лидеров российского рынка виртуальных АТС, лицензированный оператор связи. Нашими клиентами являются различные компании, например, СберМаркет, Яндекс Go Такси, АльфаСтрахование, ТЕХНОНИКОЛЬ, 12 STOREEZ и многие другие. Уважаемые соискатели, в сопроводительном письме укажите, пожалуйста, Ваши зарплатные ожидания. Мы ищем опытного аналитика, который будет:  Проводить исследования и аудит; диагностировать проблемы пользователей, взаимодействовать с пользователями и заказчиком; Формировать идеи по улучшению, оптимизации процессов, модернизации систем; Проверять гипотезы по сформированным предложениям, оценивать экономический эффект; Описывать требования и задания на разработку (взаимодействовать с командой разработки); Проводить работы, связанные с проверкой работоспособности реализованного функционала; Проводить работы по запуску функционала в эксплуатацию, разрабатывать документацию.  Мы ожидаем:  Наличие высшего образования; Опыт работы бизнес-аналитиком от 3-х лет; Навык построения бизнес-процессов (нотация BPMN 2.0); Опыт формализации и документирования требований к продукту в сроки, согласованные с командой; Внимательность к деталям и умение работать с большим количеством разных проектов.  Мы предлагаем:  Трудоустройство в компанию, которая является аккредитованной в Минцифре РФ IT-компанией (предлагаются соответствующие льготы); Гибрид (2-3 дня в офисе), с гибким началом рабочего дня (период с 8:00 до 11:00); Профессиональный и карьерный рост; Систему скидок и бонусов от компаний-партнёров; Бесплатный корпоративный доступ к электронной библиотеке и курсам; Офис в пешей доступности от метро Калужская/ Воронцовская/ Новые Черемушки.    Работа у нас - это    Официальное оформление по ТК РФ    Комфортный офис                             и сплоченная команда    Волонтерские мероприятия    Манго Академия    ДМС (+стоматология)    Корпоративная жизнь                    Ключевые навыкиБизнес-анализАналитическое мышлениеОптимизация бизнес-процессовАналитические исследованияАнализ данныхЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Калужская, Профсоюзная улица, 57Показать на большой карте","Москва, Калужская, Профсоюзная улица, 57",https://hh.ru/vacancy/72732355,['business analyst']
72740316,АО ДОМ.РФ,Quant / Data Scientist (Руководитель направления Управление рисками),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['SQL', 'Python']","        ГРУППА КОМПАНИЙ «ДОМ.РФ» - реализует национальные проекты в области             жилищного строительства и ипотеки. Вот уже 25 лет мы занимаемся развитием             жилищной сферы в России.                           В ДОМ.РФ работает более 7 тысяч человек, из которых более тысячи -             это команда цифровой вертикали.                           Наша ИТ-команда проводит цифровую трансформацию строительной отрасли             по всей России и создает инновационные ИТ-продукты для людей, бизнеса и             государства.          Наши эксперты и руководители работают над глобальными проектами, создают условия для роста и успехов всех сотрудников, а также делятся совей экспертизой во внешней среде ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ:  Доработка существующих моделей оценки ипотечных ценных бумаг и связанных деривативов (python):- Развитие внутренней симуляционной OAS модели- Участие в калибровке моделей машинного обучения, описывающих поведение ипотечных пулов Участие в развитии лучших на рынке публичных инструментов оценки ИЦБ: ицб.дом.рф, калькулятор.дом.рф  НАШИ ПОЖЕЛАНИЯ К СОИСКАТЕЛЮ:  Образование высшее (финансово-экономическое или техническое (при наличии знаний в области экономики и финансов) Желательно наличие профессиональных сертификатов (CFA, CQF, FRM) Опыт работы на связанных с количественной аналитикой позициях в финансовой сфере Понимание принципов работы финансовых рынков, инструментов с фиксированной доходностью, деривативов на процентные ставки (желательно) Опыт разработки финансовых моделей, оценки финансовых инструментов Опыт работы с большими массивами данных, хорошее знание SQL, базовые навыки аналитического программирования (Python, R) Желательно знание Latex, Jupyter lab, а также Shell, Git, Kubernetes Хорошее знание офисного ПО (MS Excel, Word, PowerPoint), опыт в написании отчетов, навыки презентаций  ЧТО МЫ ПРЕДЛАГАЕМ:  Оформление в соответствии с ТК РФ, полностью белая зарплата; Гибридный формат работы Конкурентный уровень заработной платы + премии по итогам работы в соответствии с утвержденными внутренними политиками; Расширенная программа ДМС, включая стоматологию; Компенсация абонемента в фитнес-клуб (до 70% от стоимости); Компенсация обучения английскому языку (до 50% от стоимости); Профессиональное обучение; Специальные условия по кредитам и ипотеке от Банка ДОМ.РФ для сотрудников; Корпоративные скидки у партнёров группы ДОМ.РФ; Активная социальная жизнь (спортивные, интеллектуальные мероприятия).   Мы предлагаем       Конкурентный уровень заработной платы и регулярные премии       Гибридный и удаленный формат работы, отдельный офис для IT и Digital команды       Расширенная программа ДМС, включая стоматологию       Компенсация абонемента в фитнес-клуб и обучения иностранным языкам       Доступ к корпоративному обучению по hаrd и soft skills       Специальные условия по кредитам и ипотеке от Банка ДОМ.РФ для сотрудников       Присоединяйся к нам и взгляни на свою карьеру по-новому       Ключевые навыкиSQLPythonЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/72740316,"['data scientist', 'data analyst', 'data']"
72746877,FRESH AUTO,Бизнес-аналитик 1С,з/п не указана,False,,,3–6 лет,"Полная занятость, удаленная работа","['Альфа-Авто', 'Бизнес-анализ', 'UML', 'BPMN', 'EPC', 'Разработка инструкций', 'Работа в команде']","       Fresh Auto — это федеральная сеть автосалонов, которая занимается продажами автомобилей с пробегом и является официальным дилером: Kia, Sollers, Москвич, УАЗ, Peugeot, Ford, Changan, Haval, Skoda, Citroen, Exeed, Chery.    9 регионов  присутствия в России, более 30 автосалонов    17 лет  в автомобильном бизнесе      1500+  сотрудников    30000  счастливых автовладельцев ежегодно   Мы формируем честный, цивилизованный рынок автомобилей, чтобы жизнь людей стала легче.      Победитель в международной премии по клиентскому опыту CX WORLD AWARDS 2021      Компания удостоена звания «Автодилер года 2021»     Мы предлагаем:  Работу в федеральной сети автосалонов;  Корпоративное обучение при входе в должность;  Возможность развиваться в филиалах компании; Доброжелательные коллеги и комфортные условия труда; График работы: удаленная работа.  Обязанности:  Проведение интервью с бизнес-заказчиками по внедрению / модификации бизнес-процессов; Описание бизнес-процессов «as-is», «to be»; Разработка Технических заданий для разработчиков (программный продукт 1С:Альфа-авто 5); Участие в проработке архитектуры решений 1С совместно с разработчиками; Постановка задач разработчикам; Тестирование разработанных решений; Разработка инструкций пользователей, регламентов бизнес-процессов; Проведение обучения / презентаций пользователей по разработанным решениям; Консультация пользователей на этапе внедрения разработанных решений.  Требования:  Знания и опыт внедрения продуктов семейства 1С; Опыт написания документации в соответствии со стандартами моделирования для представления требований в графической форме в одной из нотаций UML, BPMN, EPC; Навыки разработки инструкций пользователей, технических заданий для разработчиков; Опыт постановки задач разработчикам.  Будет преимуществом:  Опыт работы в Agile/Scrum - команде.                 Присоединяйся к команде профессионалов!   ООО ""ФРЕШ ДИЛЕР"" работает под брендом FRESH AUTO   Ключевые навыкиАльфа-АвтоБизнес-анализUMLBPMNEPCРазработка инструкцийРабота в командеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/72746877,['business analyst']
72747356,ДИКСИ. Офис,Программист-разработчик middle Java,з/п не указана,False,,,более 6 лет,"Полная занятость, удаленная работа","['SQL', 'MySQL', 'Git', 'MS SQL', 'PHP', 'Java', 'Базы данных']","                                 Ценим ваше время                                          Корпоративная жизнь                                          Внешнее обучение                                          Скидки от партнёров                                          Официальное трудоустройство                      Обязанности:  Доработка существующего функционала основного приложения (комплексная автоматизация бизнес-процессов розничных и логистических бизнесов) Разработка нового функционала для приложений, поставляемых заказчикам (связка Java плюс Oracle в различных вариантах разных версий, Oracle Reports и не только) Доработка существующего функционала по техническим заданиям аналитиков и консультантов  Требования:  Успешно работали в Oracle SQL/PL SQL Знание и навык работы с Java Core Умение быстро разбираться в «чужом» коде  Стек технологий в работе:  Платформа Java EE Oracle PL/SQL SQL, XML, JSON, Webservices (REST, SOAP), JasperReports Spring (CORE, WEB, DATA, SECURITY…)  Условия:  Работа в сильной профессиональной команде с интересными задачами Место работы: Home Office Оформление по ТК РФ в аккредитованную IT компанию с первого дня выхода на работу «Белая» заработная плата (обсуждается на собеседовании) Социальный пакет (оплачиваемые отпуска и больничные) Подарки детям сотрудников на Новый год и 1 сентября Возможность профессионального и карьерного роста в динамичной отрасли  Корпоративная программа лояльности (скидки на обучение в языковой школе, фитнес-залах, страховых компаниях и т.д.)                  Откликнуться                       Работа точно для вас                                              Работа точно для вас                    АО ""ДИКСИ Юг"" является владельцем бренда ДИКСИ       Ключевые навыкиSQLMySQLGitMS SQLPHPJavaБазы данныхКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/72747356,"['аналитик данных', 'data analyst', 'data']"
