vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
80455082,Белая техника,Заместитель руководителя отдела маркетинга,от 70 000 руб. на руки,True,70000.0,70000.0,3–6 лет,"Полная занятость, удаленная работа",[],"Привет, наш будущей коллега! Сейчас мы ищем в свою команду Заместителя руководителя отдела маркетинга. Мы - магазины «Белая Техника» и сервисные центры «Белый Сервис», продаем и ремонтируем современную технику. На рынке уже 9 лет! Продаем качественный продукт и только оригинальную технику Apple, Samsung, Xiaomi. Работаем как оффлайн (Челябинск), так и онлайн (интернет-магазин). Одни из лидеров рынка в своем сегменте!  Стабильно растем по многим показателям каждый год. Выполняем 85% успешного ремонта техники. Ассортимент шире наших конкурентов, стабильный рост по выручке - год к году в 2 раза. Наши клиенты - наш актив, мы их ценим – 60% наших клиентов возвращаются к нам снова. Для нас важен наш клиент поэтому для каждому индивидуальный подход и персонализированное обращение. Для клиентов «Мы создаем возможности, легко и с удовольствием, становиться и оставаться пользователем современной техники». У нас глобальные цели, и мы строим крепкую, современную, развивающуюся компанию, поэтому ценим технологичный подход и работу на результат!   Что будет входить в твои обязанности:  Разработка маркетинговой стратеги по трафикогенерации: дзен, социальные сети, авито, email рассылки, телеграм и другие месенджеры. Работа с контент планом: разработка и согласование. Организация работы отдела и управление сотрудниками. Разработка KPI для отдела и контроль исполнения. Управлением вовлеченностью команды, эмоционально психологическое состояние команды. Анализ данных: работа с воронками, массивы данных, конверсии. Бюджетирование и контроль исполнения бюджета. Контроль проведения оплат рекламного бюджета и сервисов. Работа с отзываами. Отчетность.  Что мы ожидаем от тебя:  Что ты умеешь видеть стратегически отталкиваясь от показателей и цифр Умеешь смотреть на ситуацию критические и давать ей оценку. Умеешь собирать данные , анализировать и принимать решения. Знаешь что такое ROI, ROMI, CR, CTR и пр, умеешь ими управлять. Понимаешь как делать интеграции CRM систем - можешь написать ТЗ. Уверенный пользователь excel, google документов, и умеешь работать с системами аналитики соц сетей.  Что мы предлагаем:   Работать в команде единомышленников, где для каждого важен общий результат. Поэтому команда для нас - Ч.У.Д.О. Честность - Уважение - Доверие - Ответственность   Удаленный формат работы   Грейдированную система мотивации, что позволяет влиять на свой доход и повышать его   Поддерживающую корпоративную культуру.  Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455082,['аналитик данных'],Вакансия опубликована 18 мая 2023 в Москве
80455169,Группа компаний «Триумф»,Наладчик оборудования,от 50 000 руб. на руки,True,50000.0,50000.0,1–3 года,"Частичная занятость, сменный график","['Техническое обслуживание', 'Работа в команде', 'Ремонтные работы']","Мы ищем ответственного сотрудника и члена команды на должность наладчик оборудования на наше производство в г. Клин. Молочное направление нашей компании представляет из себя группу компаний полного цикла: сельскохозяйственное предприятие, несколько заводов, логистическую компанию и торговый дом, продвигающий на рынок продукты под торговыми марками «Молоко Нашей Дойки» и «Молоко Утренней Дойки». Требования:  Опыт работы от 1 года. Образование среднее техническое.  Обязанности:  Наладка и техническое обслуживание и ремонт оборудования. Монтаж, демонтаж и санитарная обработка узлов машины и оборудования. Предупреждение, выявление и устранение неисправностей в работе машин и оборудования. Замена и подгонка быстро изнашивающихся деталей, прокладок, манжет и уплотнений. Контроль работы машин и оборудования, наладка и регулирование ее узлов в процессе работы. Контроль качества фасовки продукции. Смазка узлов машины и оборудования. Составление заявок на заказ расходных деталей.  Условия:  график работы 2/2 с 10:00 до 22:00. 2 дня дневные смены, 2 дня отдыха, 2 дня ночные смены и т.д. заработная плата от 50000 руб., оплата переработок. Опытным наладчикам доплата за обучение новичков. скидки на покупку молочной продукции. обеспечение спец. одеждой и средствами защиты.  Место работы: г. Клин, ул. Дурыманова, 16, МолокозаводКлючевые навыкиТехническое обслуживаниеРабота в командеРемонтные работыКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКлин, улица Дурыманова, 16Показать на большой карте","Клин, улица Дурыманова, 16",https://hh.ru/vacancy/80455169,['машинное обучение'],Вакансия опубликована 15 мая 2023 в Клину
80455224,ООО Спектр,Инженер-проектировщик (электроснабжение),от 64 000 до 73 000 руб. на руки,True,64000.0,73000.0,1–3 года,"Полная занятость, полный день","['Грамотная речь', 'Способность работать с документами', 'Умение вести переговоры', 'Инженерные системы', 'Revit', 'Знание нормативной документации']","Добрый день - будущий коллега! Мы команда специалистов в области проектирования (компания газового холдинга). Сейчас активно ищем специалиста в офис. Что нужно будет делать:  Разрабатывать проектную и рабочую документацию по разделам ЭМ, ЭО, ЭС, ЭН, ЭГ в части электроснабжения; Защищать решения перед Заказчиком и в экспертных органах; Подготавливать задания для смежных специалистов; Осуществлять авторский надзор; Осуществлять расчеты и подбор оборудования, производить необходимые расчеты для проектирования; Производить подбор оборудования, обеспечивающего выполнение требований задания на проектирование; Подготавливать отчетную документацию по разработанным техническим решениям.     Знание требований нормативных правовых актов и нормативно-технических документов к видам и объемам данных, необходимых для проектирования Знание технологических, экономических, санитарных и противопожарных требований; Работа с нормативной документацией; Знание устройства инженерных систем; Знание аналоговых, дискретных и цифровых интерфейсов передачи данных; Базовые знания сетевых технологий.  Ждем от вас:   Опыт работы в релевантном секторе;  Знание требований нормативных правовых актов и нормативно-технических документов к видам и объемам данных, необходимых для проектирования Знание технологических, экономических, санитарных и противопожарных требований; Знание устройства инженерных систем; Знание необходимых программ (revit/autocad) и цифровых интерфейсов передачи данных; Базовые знания сетевых технологий.  Наши гарантии:   Трудоустройство по ТК РФ c первого дня;   График 5/2 пн-пт, с 8:00 до 17:00;   Офис в верхней части города; категории В (своя кухня);   Оплачиваемые больничные и отпуск;   Возможность развиваться внутри крупной компании;   Минимум бюрократии, демократичное руководство.  Ключевые навыкиГрамотная речьСпособность работать с документамиУмение вести переговорыИнженерные системыRevitЗнание нормативной документацииЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНижний Новгород, Горьковская, Гаражная улица, 9Показать на большой карте","Нижний Новгород, Горьковская, Гаражная улица, 9",https://hh.ru/vacancy/80455224,['инженер данных'],Вакансия опубликована 15 мая 2023 в Нижнем Новгороде
80455243,ООО ГСП-4,Инженер ПТО Электромонтажного участка,до 140 000 руб. на руки,True,140000.0,140000.0,3–6 лет,"Полная занятость, Вахтовый метод",[],"Обязанности:  Оформление и ведение исполнительной документации на объектах. Сбор и анализ данных по подписанию исполнительной документации на выполненные работы. Составлением комплектов исполнительной документации в соответствии с требованиями нормативных документов в строительстве и с утвержденными заказчиком и генподрядчиком регламентами. Решение общих производственных задач.  Требования:  Высшее профессиональное образование (ПГС, Строительство дорог, Проектирование и эксплуатация нефтегазовых отраслей, Электроснабжение). Чтение чертежей; знание нормативной документации в строительстве; знание технологии строительного производства. Уверенный пользователь MS Office, AutoCAD.  Условия:  Прием и оформление на работу согласно ТК РФ, официальное трудоустройство, ""Белая зарплата""; Работа на одном из объектов строительства, вахта 60/30; Бронирование Выплаты з/п дважды в месяц (аванс, расчет); Проезд, проживание, питание (трехразовое) за счет компании; Компенсация затрат на медкомиссию. Страхование от НС Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455243,['инженер данных'],Вакансия опубликована 15 мая 2023 в Ижевске
80455245,ООО ГСП-4,Инженер ПТО Электромонтажного участка,до 140 000 руб. на руки,True,140000.0,140000.0,3–6 лет,"Полная занятость, Вахтовый метод",[],"Обязанности:  Оформление и ведение исполнительной документации на объектах. Сбор и анализ данных по подписанию исполнительной документации на выполненные работы. Составлением комплектов исполнительной документации в соответствии с требованиями нормативных документов в строительстве и с утвержденными заказчиком и генподрядчиком регламентами. Решение общих производственных задач.  Требования:  Высшее профессиональное образование (ПГС, Строительство дорог, Проектирование и эксплуатация нефтегазовых отраслей, Электроснабжение). Чтение чертежей; знание нормативной документации в строительстве; знание технологии строительного производства. Уверенный пользователь MS Office, AutoCAD.  Условия:  Прием и оформление на работу согласно ТК РФ, официальное трудоустройство, ""Белая зарплата""; Работа на одном из объектов строительства, вахта 60/30; Бронирование Выплаты з/п дважды в месяц (аванс, расчет); Проезд, проживание, питание (трехразовое) за счет компании; Компенсация затрат на медкомиссию. Страхование от НС Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455245,['инженер данных'],Вакансия опубликована 15 мая 2023 в Уфе
80455246,ООО ГСП-4,Инженер ПТО Электромонтажного участка,до 140 000 руб. на руки,True,140000.0,140000.0,3–6 лет,"Полная занятость, Вахтовый метод",[],"Обязанности:  Оформление и ведение исполнительной документации на объектах. Сбор и анализ данных по подписанию исполнительной документации на выполненные работы. Составлением комплектов исполнительной документации в соответствии с требованиями нормативных документов в строительстве и с утвержденными заказчиком и генподрядчиком регламентами. Решение общих производственных задач.  Требования:  Высшее профессиональное образование (ПГС, Строительство дорог, Проектирование и эксплуатация нефтегазовых отраслей, Электроснабжение). Чтение чертежей; знание нормативной документации в строительстве; знание технологии строительного производства. Уверенный пользователь MS Office, AutoCAD.  Условия:  Прием и оформление на работу согласно ТК РФ, официальное трудоустройство, ""Белая зарплата""; Работа на одном из объектов строительства, вахта 60/30; Бронирование Выплаты з/п дважды в месяц (аванс, расчет); Проезд, проживание, питание (трехразовое) за счет компании; Компенсация затрат на медкомиссию. Страхование от НС Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455246,['инженер данных'],Вакансия опубликована 15 мая 2023 в Омске
80455247,ООО ГСП-4,Инженер ПТО Электромонтажного участка,до 140 000 руб. на руки,True,140000.0,140000.0,3–6 лет,"Полная занятость, Вахтовый метод",[],"Обязанности:  Оформление и ведение исполнительной документации на объектах. Сбор и анализ данных по подписанию исполнительной документации на выполненные работы. Составлением комплектов исполнительной документации в соответствии с требованиями нормативных документов в строительстве и с утвержденными заказчиком и генподрядчиком регламентами. Решение общих производственных задач.  Требования:  Высшее профессиональное образование (ПГС, Строительство дорог, Проектирование и эксплуатация нефтегазовых отраслей, Электроснабжение). Чтение чертежей; знание нормативной документации в строительстве; знание технологии строительного производства. Уверенный пользователь MS Office, AutoCAD.  Условия:  Прием и оформление на работу согласно ТК РФ, официальное трудоустройство, ""Белая зарплата""; Работа на одном из объектов строительства, вахта 60/30; Бронирование Выплаты з/п дважды в месяц (аванс, расчет); Проезд, проживание, питание (трехразовое) за счет компании; Компенсация затрат на медкомиссию. Страхование от НС Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455247,['инженер данных'],Вакансия опубликована 15 мая 2023 в Новосибирске
80455248,ООО ГСП-4,Инженер ПТО Электромонтажного участка,до 140 000 руб. на руки,True,140000.0,140000.0,3–6 лет,"Полная занятость, Вахтовый метод",[],"Обязанности:  Оформление и ведение исполнительной документации на объектах. Сбор и анализ данных по подписанию исполнительной документации на выполненные работы. Составлением комплектов исполнительной документации в соответствии с требованиями нормативных документов в строительстве и с утвержденными заказчиком и генподрядчиком регламентами. Решение общих производственных задач.  Требования:  Высшее профессиональное образование (ПГС, Строительство дорог, Проектирование и эксплуатация нефтегазовых отраслей, Электроснабжение). Чтение чертежей; знание нормативной документации в строительстве; знание технологии строительного производства. Уверенный пользователь MS Office, AutoCAD.  Условия:  Прием и оформление на работу согласно ТК РФ, официальное трудоустройство, ""Белая зарплата""; Работа на одном из объектов строительства, вахта 60/30; Бронирование Выплаты з/п дважды в месяц (аванс, расчет); Проезд, проживание, питание (трехразовое) за счет компании; Компенсация затрат на медкомиссию. Страхование от НС Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455248,['инженер данных'],Вакансия опубликована 15 мая 2023 в Краснодаре
80455250,ООО ГСП-4,Инженер ПТО Электромонтажного участка,до 140 000 руб. на руки,True,140000.0,140000.0,3–6 лет,"Полная занятость, Вахтовый метод",[],"Обязанности:  Оформление и ведение исполнительной документации на объектах. Сбор и анализ данных по подписанию исполнительной документации на выполненные работы. Составлением комплектов исполнительной документации в соответствии с требованиями нормативных документов в строительстве и с утвержденными заказчиком и генподрядчиком регламентами. Решение общих производственных задач.  Требования:  Высшее профессиональное образование (ПГС, Строительство дорог, Проектирование и эксплуатация нефтегазовых отраслей, Электроснабжение). Чтение чертежей; знание нормативной документации в строительстве; знание технологии строительного производства. Уверенный пользователь MS Office, AutoCAD.  Условия:  Прием и оформление на работу согласно ТК РФ, официальное трудоустройство, ""Белая зарплата""; Работа на одном из объектов строительства, вахта 60/30; Бронирование Выплаты з/п дважды в месяц (аванс, расчет); Проезд, проживание, питание (трехразовое) за счет компании; Компенсация затрат на медкомиссию. Страхование от НС Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455250,['инженер данных'],Вакансия опубликована 15 мая 2023 в Волгограде
80455252,ООО ГСП-4,Инженер ПТО Электромонтажного участка,до 140 000 руб. на руки,True,140000.0,140000.0,3–6 лет,"Полная занятость, Вахтовый метод",[],"Обязанности:  Оформление и ведение исполнительной документации на объектах. Сбор и анализ данных по подписанию исполнительной документации на выполненные работы. Составлением комплектов исполнительной документации в соответствии с требованиями нормативных документов в строительстве и с утвержденными заказчиком и генподрядчиком регламентами. Решение общих производственных задач.  Требования:  Высшее профессиональное образование (ПГС, Строительство дорог, Проектирование и эксплуатация нефтегазовых отраслей, Электроснабжение). Чтение чертежей; знание нормативной документации в строительстве; знание технологии строительного производства. Уверенный пользователь MS Office, AutoCAD.  Условия:  Прием и оформление на работу согласно ТК РФ, официальное трудоустройство, ""Белая зарплата""; Работа на одном из объектов строительства, вахта 60/30; Бронирование Выплаты з/п дважды в месяц (аванс, расчет); Проезд, проживание, питание (трехразовое) за счет компании; Компенсация затрат на медкомиссию. Страхование от НС Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455252,['инженер данных'],Вакансия опубликована 15 мая 2023 в Новом Уренгое
80455283,АО Газстройпром,Специалист по охране труда и производственной безопасности (Волгоградская область),от 80 000 до 90 000 руб. на руки,True,80000.0,90000.0,1–3 года,"Полная занятость, Вахтовый метод","['Пользователь ПК', 'Охрана труда и техника безопасности', 'Вводный инструктаж по охране труда и технике безопасности', 'Разработка программ по улучшению условий труда', 'Умение работать в коллективе']","Работа вахтовым методом на объектах строительства ПАО ""Газспром"" Волгоградская область с.Гусевка Обязанности:  Проведение вводного инструктажа по охране труда и пожарной безопасности; Контроль проведения обучения работников, инструктажей по охране труда; Осуществление проверки знаний работников требованиям охраны труда. Подготовка отчетной документации по вопросам условий и ОТ; Проведение комплекса работ по осуществлению производственного контроля; Выдача предписания руководителям структурных подразделений по устранению нарушений требований нормативных документов, регламентирующих эксплуатацию зданий, сооружений, оборудования, машин и механизмов, вентиляционных систем, санитарно-технических устройств, санитарно-бытовых помещений и.т.д.  Требования:  высшее образование по направлению подготовки «Техносферная безопасность» или соответствующим ему направлениям подготовки (специальностям) по обеспечению безопасности производственной деятельности, либо с дополнительным образованием (профессиональная переподготовка) в области охраны труда; Опыт работы в области охраны труда не менее 1 года в сфере Строительства; Опытный пользователь ПК (MS Office, справочные системы и специализированные базы данных, СЭД, 1С).  Условия:  Работа вахтовым методом на объектах строительства ПАО ""Газпром""; Официальное трудоустройство, стабильные выплаты зарплаты; Полис страхования от несчастных случаев График вахты: 60х30 Мы организуем проживание - общежитие, трехразовое горячее питание в столовой, оплачиваем проезд к месту работы, медосмотр и, также выдаем качественную спецодежду; В наших вахтовых городках открыты комнаты отдыха, мини-библиотеки, спортзалы и площадки для тренировок на улице, торговые точки и медпункты; На наших объектах работают вахтовые психологи, которые помогут с адаптацией и преодолением психологических трудностей; Мы организуем мероприятия для совместного досуга работников – спортивные турниры и марафоны, Вахты памяти, благотворительные акции; Ежегодно проводим конкурсы профмастерства; Организуем стажировки, обучение и переобучение работников, а также повышение квалификации; У нас действует система наставничества. Ключевые навыкиПользователь ПКОхрана труда и техника безопасностиВводный инструктаж по охране труда и технике безопасностиРазработка программ по улучшению условий трудаУмение работать в коллективеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455283,['машинное обучение'],Вакансия опубликована 15 мая 2023 в Сочи
80455284,АО Газстройпром,Специалист по охране труда и производственной безопасности (Волгоградская область),от 80 000 до 90 000 руб. на руки,True,80000.0,90000.0,1–3 года,"Полная занятость, Вахтовый метод","['Пользователь ПК', 'Охрана труда и техника безопасности', 'Вводный инструктаж по охране труда и технике безопасности', 'Разработка программ по улучшению условий труда', 'Умение работать в коллективе']","Работа вахтовым методом на объектах строительства ПАО ""Газспром"" Волгоградская область с.Гусевка Обязанности:  Проведение вводного инструктажа по охране труда и пожарной безопасности; Контроль проведения обучения работников, инструктажей по охране труда; Осуществление проверки знаний работников требованиям охраны труда. Подготовка отчетной документации по вопросам условий и ОТ; Проведение комплекса работ по осуществлению производственного контроля; Выдача предписания руководителям структурных подразделений по устранению нарушений требований нормативных документов, регламентирующих эксплуатацию зданий, сооружений, оборудования, машин и механизмов, вентиляционных систем, санитарно-технических устройств, санитарно-бытовых помещений и.т.д.  Требования:  высшее образование по направлению подготовки «Техносферная безопасность» или соответствующим ему направлениям подготовки (специальностям) по обеспечению безопасности производственной деятельности, либо с дополнительным образованием (профессиональная переподготовка) в области охраны труда; Опыт работы в области охраны труда не менее 1 года в сфере Строительства; Опытный пользователь ПК (MS Office, справочные системы и специализированные базы данных, СЭД, 1С).  Условия:  Работа вахтовым методом на объектах строительства ПАО ""Газпром""; Официальное трудоустройство, стабильные выплаты зарплаты; Полис страхования от несчастных случаев График вахты: 60х30 Мы организуем проживание - общежитие, трехразовое горячее питание в столовой, оплачиваем проезд к месту работы, медосмотр и, также выдаем качественную спецодежду; В наших вахтовых городках открыты комнаты отдыха, мини-библиотеки, спортзалы и площадки для тренировок на улице, торговые точки и медпункты; На наших объектах работают вахтовые психологи, которые помогут с адаптацией и преодолением психологических трудностей; Мы организуем мероприятия для совместного досуга работников – спортивные турниры и марафоны, Вахты памяти, благотворительные акции; Ежегодно проводим конкурсы профмастерства; Организуем стажировки, обучение и переобучение работников, а также повышение квалификации; У нас действует система наставничества. Ключевые навыкиПользователь ПКОхрана труда и техника безопасностиВводный инструктаж по охране труда и технике безопасностиРазработка программ по улучшению условий трудаУмение работать в коллективеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455284,['машинное обучение'],Вакансия опубликована 15 мая 2023 в Астрахани
80455285,АО Газстройпром,Специалист по охране труда и производственной безопасности (Волгоградская область),от 80 000 до 90 000 руб. на руки,True,80000.0,90000.0,1–3 года,"Полная занятость, Вахтовый метод","['Пользователь ПК', 'Охрана труда и техника безопасности', 'Вводный инструктаж по охране труда и технике безопасности', 'Разработка программ по улучшению условий труда', 'Умение работать в коллективе']","Работа вахтовым методом на объектах строительства ПАО ""Газспром"" Волгоградская область с.Гусевка Обязанности:  Проведение вводного инструктажа по охране труда и пожарной безопасности; Контроль проведения обучения работников, инструктажей по охране труда; Осуществление проверки знаний работников требованиям охраны труда. Подготовка отчетной документации по вопросам условий и ОТ; Проведение комплекса работ по осуществлению производственного контроля; Выдача предписания руководителям структурных подразделений по устранению нарушений требований нормативных документов, регламентирующих эксплуатацию зданий, сооружений, оборудования, машин и механизмов, вентиляционных систем, санитарно-технических устройств, санитарно-бытовых помещений и.т.д.  Требования:  высшее образование по направлению подготовки «Техносферная безопасность» или соответствующим ему направлениям подготовки (специальностям) по обеспечению безопасности производственной деятельности, либо с дополнительным образованием (профессиональная переподготовка) в области охраны труда; Опыт работы в области охраны труда не менее 1 года в сфере Строительства; Опытный пользователь ПК (MS Office, справочные системы и специализированные базы данных, СЭД, 1С).  Условия:  Работа вахтовым методом на объектах строительства ПАО ""Газпром""; Официальное трудоустройство, стабильные выплаты зарплаты; Полис страхования от несчастных случаев График вахты: 60х30 Мы организуем проживание - общежитие, трехразовое горячее питание в столовой, оплачиваем проезд к месту работы, медосмотр и, также выдаем качественную спецодежду; В наших вахтовых городках открыты комнаты отдыха, мини-библиотеки, спортзалы и площадки для тренировок на улице, торговые точки и медпункты; На наших объектах работают вахтовые психологи, которые помогут с адаптацией и преодолением психологических трудностей; Мы организуем мероприятия для совместного досуга работников – спортивные турниры и марафоны, Вахты памяти, благотворительные акции; Ежегодно проводим конкурсы профмастерства; Организуем стажировки, обучение и переобучение работников, а также повышение квалификации; У нас действует система наставничества. Ключевые навыкиПользователь ПКОхрана труда и техника безопасностиВводный инструктаж по охране труда и технике безопасностиРазработка программ по улучшению условий трудаУмение работать в коллективеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80455285,['машинное обучение'],Вакансия опубликована 15 мая 2023 в Волгограде
